"","Kingdom","Phylum","Subphylum","Class","Subclass","Superorder","Order","Family","Genus","Species"
"cea5f4692cd720dc703e6aa12a9957aab85c6b5f","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"da51faa5f68a048adfb36847e9b3fb132de255c7","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"e6a83e2a65044c48a2e9d86ce70a0aeb2d9ac5e4","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus",""
"e804f94416787d476fa38e4b476c20c807a735ea","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis"
"f25f196bdaacddc128c8edf0c95ffbe4abc6fd3d","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis"
"f8c184127f1dc2a8fa94717d5063eed2fba6df7c","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Pleuromamma","Pleuromamma scutullata"
"fbfc1baab0702957e70b6c51f6472bd5488e94bf","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"fdf0e7c673980db5009ee5394d3ef7e4426a545e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis"
"3ebe763dad94716c53b6402a986142c429796f35","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"a913afd2bac193165df55347f770fdbca1a9d802","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"0c84003ceec1fb7c3e6c2c04c0221e1bcf2c45f0","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"385097c14a80038cf02b8cfb4df23dda9e5499db","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"4e2ebc14fa946d9cd6abf9cee722a6d797ce569c","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"97c0a0b78a9051b6b2e2cff07831849027a24086","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Scolecitrichidae","Scolecithricella","Species"
"a32a0ba8740a455f9f56339d3eaa05c71078ca39","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus"
"ca00e4bae85c5e319b5edc853c9419bfc3adf23e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"db314c5dbe477adadea23742e3615b4b06d31608","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"f4e140082d0a7000d60497ebcbdb92fd154632a0","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus",""
"8dcb9a7d8e003a422d970c4c4c2bd24cb34159ba","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"e4620476c25cbb714b5cf603e2894c1a495d4387","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","",""
"1a79dda84fc8aff040773f05b084efdafb466201","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","",""
"20e1b5715bc0ea8402919857657b5da74c231447","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Pleuromamma",""
"33c901d46b99523dc22cf1ee8460f1499ce4b7fc","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"4be4d36fb95d2c585760becf90bc1f0980912ce2","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Scolecitrichidae","Byrathis","Byrathis penicillatus"
"51963edd6efabcf3a8e4d455b09511c99eef771b","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Pleuromamma",""
"798ab4587204b50f2f2985af33a624a812ec118a","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"825e071a78d47622a0ed625e04705c98ef3c3ccd","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"89f0d2292e82b8094ae98e2ae728a52aecbbd599","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"d05f027b18a2e1b13ac8f96825e68a527cdb0737","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"d981cd6f0b7e68b6994c4123233c9bf3c0b8f63b","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"32de27379d0ddbd1b0647f5483e6894a6f4f88aa","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"365b8b1ba877a79539ced40666fce3301c0ee5bd","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis"
"5978d24b9b78b252ae2116fc830b7ac8d5889ef4","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"7273fd9ae1bc865766115486c1da0de07d26408d","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"e3683c13860ea7f04b97ce1aeafea513283e13ce","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis"
"162b21a87716d3e6aefcd24de686c60ffd353162","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"9109524a954439843a6a4c106a6ea173599c3f2e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"e93e9134a7052b15b285476eb226ef3557e062b1","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"2ea9cff480d7da5d6489c0cddaf54f1902ac7cdc","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","",""
"7171b7d06f2220d0937ca447d56276f280db375e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","",""
"78527a2893c62cfa7192dd0d82720760dfe1e4be","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"fbd8715b731493fa1b4f27da86f9d97833cab43b","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Clausocalanidae","Ctenocalanus","Ctenocalanus vanus"
"fd0ca71b3001de9e814e97a818880061c125c422","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Clausocalanidae","Ctenocalanus","Ctenocalanus vanus"
"0eaee077305e906679bfe2c045e35be225a10679","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"0fc5833ae8f02a25b9a9b8bca01fd28c37eca5fe","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"1295a7f7caf39b7593642f94461700a96ad60ca1","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"1961a54ae8714920699a36e34304bc18b8cb7d64","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"5d5f5bec977677f4ad03b4054c22867334de51e7","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"6773b839a748a8a081ab34eb36bab6fda52bbaa6","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"7985f72096da214d0c241c4227257055e45b6a41","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"86c010f9722f085ff6a570bb6fb326dc510308e6","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"8c007ee742d281a07ff08ace82d01007ffb7accb","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"938c384ae59e9819b7455b0388a13928bd0f4369","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"9e55b0378945014a80fd07ccb9cfb98032d0fdbb","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"214f416fa8468312c5645e7768eb8083d783ee8e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"2ad26def228598e711a33aa8efbdc744035a0301","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"3d7ed47bb6351975fdf086c260c0d94b022235e0","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"6428dbc074826e3612f35d81700c64af01447506","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Centropagidae","",""
"6d6574e21e5d39252a80e75d342bc34d9af28c50","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Clausocalanidae","Ctenocalanus","Ctenocalanus vanus"
"a09ad8f1e2916006098a4887a60948290d59879b","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Temoridae","Temora",""
"d4298b85e9ec20c688de4810eafaf1e8f40b1921","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Candaciidae","Candacia","Candacia truncata"
"de4768699980a1ff05d2538cc1ef666a179538df","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Neocalanus",""
"0043e83893cae4b9efce1461a88599998f8c7deb","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"26c12f5ed9aaa97b66b7e46839e74a8be7460df6","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"28047060a764c8d2f133476a3c1893291d007c2e","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus","Calanus helgolandicus"
"61af635972a2d31db0f45330a8a8233fb0a07979","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"ae12152ddf02cca3106a942fcb5669a01989d713","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"d838bc80036d7e0848d2c5f1ba045e9ed6816757","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"df1706c1c1caecd79942e2e42288be889fb3897a","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus","Calanus helgolandicus"
"e79d4cbc596bf35394a92becae2aac8392c67205","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"ee3823ab4cc5af93535b60ba02588518fdd977af","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"f029a99b405c761f145cc54b3d442640962dff94","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"bb8afcd6931ae2193933da240c3d41cc30c246e2","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"0cde59dd2ba3f54ba3475909b83bc5f9f3f0c7ef","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Lucicutiidae","Lucicutia","Lucicutia longiserrata"
"15913acbea3248031e6aa893336fa38555635382","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"27ac552abeb2fa9885bf4a02f60cdc998b43c1f5","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"4bfb02848541d5e35b5bbedb59ed3f1abacbad74","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"88a5665b471f33c939f4798266fb8bc6007e5082","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"971d71ff274bf68463802e6c3ce1479a814b1f81","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Pleuromamma",""
"d97e60da7a3760f9943fcb3e0700864dd67ac8d6","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"295c434c4794cfe11bf8ba787b5833de9b954714","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"2a6c38af6bd28af93d07d5cc3a374609384b6243","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Pleuromamma",""
"2a864c47f33b64cf38569833e300dfb5f91d7a9f","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"3714029bf9c58aec79de028607736498d94eb4ee","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"5deb6549901f4b97d27314980adb8eaeaf8ad671","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","",""
"8181c1bf3ca9a9ddd709fdc58cc6472efe61afba","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"81ce8e88a96ed6939c19de915ea79a219a6baf9d","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"cd3c530ef545ed30ffb0388bcfeb94f78202ce55","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia",""
"f83ac53ca559b59a7c4c8d561ade5bd127f62bbb","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Rhincalanidae","Rhincalanus",""
"83deab8868dba56d6b836d8f338b212b6f721ad1","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Metridinidae","Metridia","Metridia pacifica"
"1dbdecd2d878e60fddb0e0c6e63a25506d6affc5","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"7bd843a8f256ab0c41046cb6d733bf745369f0f0","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"ae87cbef780f5f7d2f0b271301b9dda6e956549f","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"b12888b3a00e66c7052898c26b304b703d1ba2b3","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"dfabae748b998e481ea34a03110667dd98506216","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"fb589a60c92b0441e463be0de3493b4058056548","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"fc18ec5953e435dff4b767fedece7950abcbf684","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"3981e4230f67261795266f1c6c06c15710ffd312","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus","Calanus helgolandicus"
"db4fca415c979bb2f27813230051357ea555e675","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus","Calanus helgolandicus"
"413f1906149a1c19fbf929b82e4cce2a96e6cf13","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"8b727970884c675f81ffdef862a2cc55117cebc9","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"d1ae0576e2c55bf4e7be265ea9b125c9547bfd22","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","Calanidae","Calanus",""
"e300157b0162e5d049fb21c2274deb77fabe5a23","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Gymnoplea","Calanoida","","",""
"2a24470d9f6f016d43a270ded06f52d73df93b2b","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oncaeidae","Oncaea","Oncaea mediterranea"
"388725f240f778bbad66a1a652b752a88fd3956a","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"3ee6b510572d6e1b7383d68344ead7b479c01cb5","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oithonidae","Oithona",""
"6fa145cf354791b6a2fb07ea5364b6f760d72b72","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus anglicus"
"8f7921169991363296cbef39f3d968cafbdfc591","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"46f27f2f56e61a28864cdb558572ac9e8bdbb3c8","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oithonidae","Dioithona","Dioithona oculata"
"8a0f626ac39dbf2bba4f983d8f13c759e59b0051","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Oithonidae","Dioithona","Dioithona oculata"
"18dfe265d38adbfeea52be9eedda03036f882f25","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Corycaeidae","Corycaeus","Corycaeus speciosus"
"af7c3cd7c1f1644a782374f373e6f440d79c1802","Animalia","Arthropoda","Crustacea","Hexanauplia","Copepoda","Podoplea","Cyclopoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus anglicus"
"b575e1cd6fdbfbac8d3566650b897774177bb387","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Peracarida","Mysida","Mysidae","Erythrops",""
"c39c73867fce08524ef43e0486ca8318a83ff0a2","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Decapoda","Sergestidae","Deosergestes","Deosergestes corniculum"
"4f72fb573438f8d4e0bdaf895754b6e506c0a61f","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Decapoda","Acanthephyridae","Acanthephyra",""
"0ed20c8d7359bae11c8eaff2c1f408e72780eea6","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"1fd0cca87a452616bd107a2dba731bf07d51aeef","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"2f9a39c8d8b69f7eedcd3582326b652370ce2ab1","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"3907c0c3540893fea852cf1e2e15ee876e097dc1","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"7058329838365cb375806f2cef16b428e1910d10","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"4381731c35dd49f2a00824effdd5222c6a948473","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"5594a06319720f7c869a0ba975b46017d8cb0c3e","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"ce3d9344f2d555f0c3ee9b58f6fdf483b88e66f3","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"24a511e69768d46f911d90afe72d879e94c6540c","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"5de8320dd52839006fa55b8e9e94758699aab65f","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"aebb382d4540e5661dc970449fca543d204d4c40","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"e7589c07e7beafa7dfe57b1dcb8912d0fdaf3a1b","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"f04fb6cf4adaa9b9ee704fd4f94f4bfa689b3ca2","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"1ab6c87e08609252082e76d4529b725243d7bcbd","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"3be2bdec6ff893aef4e922c29ce9b4a2437c5a0c","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"89222090484da3a5159594813574884516fcb48f","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"b312ef3a1eba63ec963e44da67e1c79719a7a107","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"d2c9e332dea47f29dd4b5d3c9782b92de2108c27","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"dd94063b86ce8053a004def29f6e9cc3c7d788bf","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"f80c9ac9e930e3ee8ad700807de7b78b61dbe98e","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"cf496cdc8ee1b73dd609292097b080a1e7c99174","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"a0b25ec8bc1b47845c86c327f09071b56f74bc71","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"e4d308e24c033d3ea45889ff4110a8858b844cd1","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"234dd75328f0d517e692f681c0fe0dad151f13f8","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"3858704a152c51ee22bbc76d9a6eb9d861f3fd61","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"6efa2c96be48c4e8c62e9900df36757df266da56","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"8687242e5d03cda2f20bccf79839a414017f7d39","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"8ab1a1924825110056d1cf258323bff0b8456e18","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"8f0480f71055cf11a2156bb14b1083447b039090","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"a83f2374a032ceb8b120b908a1b88704e12b05d5","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"ea453d9d07912bdfc5e58a4563c1056d46578de3","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"fe35a5f74808ab164c76f30f6dccf4747e8cd2b5","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"03676dfeb509dd7a10efdb9ea75c332304d65559","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"26a663bed225e16b3a6cdaea9ae96e2a4d151da7","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"2cb5a3636746be18b043f5d47d88a8a97b946131","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"e2594ea51eb07a2e5d672a178be8a7b7ae7b67bb","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"299f23962de027dd51e028fca01125b9f4ddf10e","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"02aee835d579ca91ab0c6aea5b6cf69a287fa7e5","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"034fb0f8c6c0f9ebee3d4c8f61d9cc8dde4bb0f9","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"e74dcf29011a23640644de68b43386d0fee5f87a","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"7a5076afda3c4bbdb045196fafc6cd2efc683e7b","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
"f2336bc64838dd0387dadefdebf6661114aff2be","Animalia","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Eucarida","Euphausiacea","Euphausiidae","",""
